VIN,Timestamp,CV_SoCPct,CV_BattTempC,CV_DTCCount,CV_SpeedKmh,CV_RangeKm,CV_OnlineFlag
1NDEQ52026A100001,2026-05-02T08:00:00Z,82.4,28.5,0,65.0,420.0,1
1NDEQ52026A100001,2026-05-04T09:00:00Z,71.2,32.1,0,72.5,355.0,1
1NDEQ52026A100001,2026-05-06T10:00:00Z,55.8,34.8,1,68.0,275.0,1
1NDEQ52026A100001,2026-05-08T07:30:00Z,42.1,30.2,1,55.0,205.0,1
1NDEQ52026A100002,2026-05-02T08:30:00Z,90.0,26.0,0,45.0,455.0,1
1NDEQ52026A100002,2026-05-05T09:30:00Z,78.5,29.5,0,60.0,395.0,1
1NDEQ52026A100002,2026-05-07T10:30:00Z,62.0,31.2,0,70.0,310.0,1
1NDEQ52026A100003,2026-05-03T08:00:00Z,95.0,25.0,0,30.0,470.0,1
1NDEQ52026A100003,2026-05-06T08:00:00Z,82.5,27.8,0,52.0,415.0,1
WDB22220262100004,2026-05-02T09:00:00Z,68.0,29.0,0,80.0,340.0,1
WDB22220262100004,2026-05-05T10:00:00Z,55.0,31.5,0,72.0,275.0,1
WDB22220262100004,2026-05-07T11:00:00Z,40.0,33.0,0,68.0,200.0,1
WDB22220262100005,2026-05-03T08:30:00Z,72.5,42.5,2,90.0,360.0,1
WDB22220262100005,2026-05-05T09:30:00Z,58.0,45.2,3,85.0,290.0,1
WDB22220262100005,2026-05-07T10:30:00Z,42.0,48.8,4,80.0,210.0,1
WDB22220262100005,2026-05-08T08:00:00Z,30.5,46.2,3,65.0,150.0,1
WDB22220262100006,2026-05-04T09:00:00Z,85.0,27.0,0,55.0,395.0,1
WDB22220262100006,2026-05-06T10:00:00Z,72.0,29.5,0,68.0,335.0,1
LFV33330262100007,2026-05-03T09:30:00Z,78.0,30.5,0,75.0,365.0,1
LFV33330262100007,2026-05-06T08:30:00Z,62.5,33.2,1,82.0,290.0,1
LFV33330262100008,2026-05-04T08:00:00Z,90.5,26.0,0,48.0,420.0,1
LFV33330262100008,2026-05-07T08:30:00Z,75.0,28.5,0,62.0,350.0,1
LFV33330262100009,2026-05-04T09:30:00Z,30.0,31.0,0,55.0,140.0,0
LFV33330262100009,2026-05-08T07:00:00Z,28.5,29.5,0,0.0,135.0,0
1NDLT52026A100010,2026-05-05T08:30:00Z,80.0,28.0,0,68.0,375.0,1
1NDLT52026A100010,2026-05-07T09:00:00Z,65.0,30.5,0,75.0,300.0,1
1NDCR52026A100011,2026-05-05T10:00:00Z,55.0,29.0,1,70.0,260.0,1
1NDCR52026A100011,2026-05-08T08:30:00Z,45.0,31.0,2,68.0,210.0,1
1NDCR52026A100012,2026-05-06T09:00:00Z,72.0,28.5,0,80.0,335.0,1
1NDVO42024A100013,2026-05-06T07:30:00Z,0.0,0.0,3,90.0,0.0,1
WDB22220262100014,2026-05-04T08:00:00Z,68.5,29.5,0,72.0,320.0,0
1NDEQ52026A100015,2026-05-07T09:30:00Z,85.0,27.5,0,60.0,400.0,1
1NDEQ52026A100015,2026-05-08T08:00:00Z,72.0,29.0,0,55.0,335.0,1
