SessionId,Timestamp,DS_AvgSpdKmh,DS_HrshBrkCnt,DS_MaxBattTempC,DS_EnergyKWh
DS-001,2026-05-02T07:30:00Z,46.4,2,28.5,8.5
DS-002,2026-05-02T17:15:00Z,47.8,1,30.2,7.6
DS-003,2026-05-03T08:00:00Z,81.1,3,29.5,21.5
DS-004,2026-05-03T16:45:00Z,45.9,2,31.0,6.8
DS-005,2026-05-03T09:20:00Z,45.8,1,42.5,12.4
DS-006,2026-05-04T07:45:00Z,79.1,4,45.2,18.8
DS-007,2026-05-04T18:30:00Z,44.7,1,46.5,5.5
DS-008,2026-05-04T08:15:00Z,79.4,5,30.5,28.4
DS-009,2026-05-05T07:50:00Z,79.0,2,33.2,14.2
DS-010,2026-05-05T17:00:00Z,69.5,1,32.0,9.4
DS-011,2026-05-05T09:00:00Z,72.1,4,29.0,42.0
DS-012,2026-05-06T08:30:00Z,57.6,2,28.5,11.0
DS-013,2026-05-06T07:20:00Z,78.3,5,30.5,68.5
DS-014,2026-05-06T16:50:00Z,69.0,3,29.8,16.2
DS-015,2026-05-07T07:40:00Z,83.2,3,30.5,25.5
DS-016,2026-05-07T18:00:00Z,39.4,1,28.5,3.5
DS-017,2026-05-07T08:10:00Z,76.5,2,29.0,19.5
DS-018,2026-05-08T07:25:00Z,53.1,2,28.5,8.4
DS-019,2026-05-08T08:00:00Z,69.6,1,30.2,13.5
DS-020,2026-05-08T07:55:00Z,76.9,4,33.5,28.0
