AssemblyId,Timestamp,Asm_TempC,Asm_TorqueNm,Asm_CycleSec
ASM-001,2026-05-02T08:15:00Z,52.8,138.5,165.0
ASM-001,2026-05-02T08:45:00Z,55.2,142.1,168.0
ASM-001,2026-05-02T09:15:00Z,58.4,148.3,172.0
ASM-002,2026-05-02T09:30:00Z,46.5,128.0,170.0
ASM-002,2026-05-02T10:00:00Z,47.2,129.5,168.0
ASM-003,2026-05-02T11:00:00Z,42.0,118.0,182.0
ASM-004,2026-05-02T13:20:00Z,38.5,95.0,210.0
ASM-005,2026-05-03T07:45:00Z,45.1,125.0,172.0
ASM-005,2026-05-03T08:15:00Z,46.8,127.5,170.0
ASM-006,2026-05-03T09:10:00Z,68.5,165.2,158.0
ASM-006,2026-05-03T09:40:00Z,71.2,172.5,155.0
ASM-006,2026-05-03T10:10:00Z,73.8,178.0,152.0
ASM-007,2026-05-03T10:30:00Z,41.5,118.5,180.0
ASM-008,2026-05-03T12:00:00Z,38.0,72.0,225.0
ASM-009,2026-05-04T07:00:00Z,44.5,124.0,175.0
ASM-009,2026-05-04T07:30:00Z,45.8,126.5,172.0
ASM-010,2026-05-04T08:15:00Z,72.5,182.5,150.0
ASM-010,2026-05-04T08:45:00Z,75.2,188.2,148.0
ASM-010,2026-05-04T09:15:00Z,77.8,192.0,145.0
ASM-011,2026-05-04T09:30:00Z,42.5,120.0,178.0
ASM-012,2026-05-04T11:00:00Z,39.5,98.0,205.0
ASM-013,2026-05-05T08:00:00Z,46.2,128.5,168.0
ASM-014,2026-05-05T10:15:00Z,42.8,122.0,180.0
ASM-015,2026-05-06T08:30:00Z,45.5,126.0,170.0
