VIN,CV_Model,CV_BuildYr,CV_Status,CV_RegMarket,CV_OdoKm
1NDEQ52026A100001,NovaDrive EQ5 AMG Line,2026,Active,USA,8420
1NDEQ52026A100002,NovaDrive EQ5 Luxury,2026,Active,USA,12350
1NDEQ52026A100003,NovaDrive EQ5 Luxury,2026,Active,USA,4180
WDB22220262100004,NovaDrive EQ5 AMG Line,2026,Active,Germany,9870
WDB22220262100005,NovaDrive EQ5 AMG Line,2026,Active,Germany,15600
WDB22220262100006,NovaDrive Light SUV,2026,Active,Germany,3210
LFV33330262100007,NovaDrive EQ5 Luxury,2026,Active,China,7450
LFV33330262100008,NovaDrive Light SUV,2026,Active,China,5680
LFV33330262100009,NovaDrive Light SUV,2026,Active,China,2900
1NDLT52026A100010,NovaDrive Light SUV,2026,Active,USA,11200
1NDCR52026A100011,NovaDrive Cruiser PHEV,2026,Active,USA,18450
1NDCR52026A100012,NovaDrive Cruiser PHEV,2026,Active,UK,9220
1NDVO42024A100013,NovaDrive Voyager,2024,Active,USA,42180
WDB22220262100014,NovaDrive EQ5 Luxury,2026,InService,France,6300
1NDEQ52026A100015,NovaDrive EQ5 AMG Line,2026,Active,USA,5440
