BattPassId,ComponentId
BP-001,COMP-BATTPK-NMC
BP-001,COMP-BATTCELL-NMC
BP-002,COMP-BATTPK-NMC
BP-002,COMP-BATTCELL-NMC
BP-003,COMP-BATTPK-NMC
BP-003,COMP-BATTCELL-NMC
BP-004,COMP-BATTPK-NMC
BP-004,COMP-BATTCELL-NMC
BP-005,COMP-BATTPK-NMC
BP-005,COMP-BATTCELL-NMC
BP-006,COMP-BATTPK-LFP
BP-006,COMP-BATTCELL-LFP
BP-007,COMP-BATTPK-NMC
BP-007,COMP-BATTCELL-NMC
BP-008,COMP-BATTPK-LFP
BP-008,COMP-BATTCELL-LFP
BP-009,COMP-BATTPK-LFP
BP-009,COMP-BATTCELL-LFP
BP-010,COMP-BATTPK-LFP
BP-010,COMP-BATTCELL-LFP
BP-011,COMP-BATTPK-LFP
BP-011,COMP-BATTCELL-LFP
BP-012,COMP-BATTPK-LFP
BP-012,COMP-BATTCELL-LFP
BP-014,COMP-BATTPK-NMC
BP-014,COMP-BATTCELL-NMC
BP-015,COMP-BATTPK-NMC
BP-015,COMP-BATTCELL-NMC
