ProdOrderId,PO_Number,PO_Quantity,PO_Priority,PO_DueDt
PO-2026-DET-001,DET-2026-Q2-001,500,High,2026-05-15T00:00:00Z
PO-2026-DET-002,DET-2026-Q2-002,750,Normal,2026-05-22T00:00:00Z
PO-2026-DET-003,DET-2026-Q2-003,300,Rush,2026-05-12T00:00:00Z
PO-2026-STG-001,STG-2026-Q2-001,420,High,2026-05-18T00:00:00Z
PO-2026-STG-002,STG-2026-Q2-002,610,Normal,2026-05-25T00:00:00Z
PO-2026-WUH-001,WUH-2026-Q2-001,880,Normal,2026-05-20T00:00:00Z
PO-2026-WUH-002,WUH-2026-Q2-002,540,High,2026-05-17T00:00:00Z
PO-2026-DET-004,DET-2026-Q2-004,400,Normal,2026-05-29T00:00:00Z
PO-2026-STG-003,STG-2026-Q2-003,280,High,2026-05-14T00:00:00Z
PO-2026-WUH-003,WUH-2026-Q2-003,650,Normal,2026-05-30T00:00:00Z
