OTAUpdateId,OTA_PushDt,OTA_Status,OTA_RetryCnt
OTA-001,2026-05-01T03:00:00Z,Success,0
OTA-002,2026-05-01T03:05:00Z,Success,0
OTA-003,2026-05-01T03:10:00Z,Failed,2
OTA-004,2026-05-01T03:15:00Z,Success,0
OTA-005,2026-05-02T03:00:00Z,Success,0
OTA-006,2026-05-02T03:05:00Z,Pending,3
OTA-007,2026-05-02T03:10:00Z,Skipped,0
OTA-008,2026-05-02T03:15:00Z,Success,0
OTA-009,2026-05-03T03:00:00Z,Success,0
OTA-010,2026-05-03T03:05:00Z,Failed,4
OTA-011,2026-05-04T03:00:00Z,Success,0
OTA-012,2026-05-04T03:05:00Z,Success,0
OTA-013,2026-05-05T03:00:00Z,Pending,2
OTA-014,2026-05-05T03:10:00Z,Success,0
OTA-015,2026-05-06T03:00:00Z,Success,0
OTA-016,2026-05-06T03:05:00Z,Skipped,0
OTA-017,2026-05-07T03:00:00Z,Failed,3
OTA-018,2026-05-07T03:05:00Z,Success,0
OTA-019,2026-05-08T03:00:00Z,Pending,1
OTA-020,2026-05-08T03:05:00Z,Success,0
