ComponentId,Comp_Name,Comp_PartNum,Comp_LotId,Comp_Category,Comp_UnitCost
COMP-BATTPK-NMC,Battery Pack NMC811 80kWh,PN-BP-NMC-080,LOT-2026-NMC-CN-0447,Battery,8400.00
COMP-BATTPK-LFP,Battery Pack LFP 72kWh,PN-BP-LFP-072,LOT-2026-LFP-KR-0205,Battery,6900.00
COMP-BATTCELL-NMC,Battery Cell NMC811,PN-BC-NMC-21700,LOT-2026-NMC-CN-0447,Battery,28.50
COMP-BATTCELL-LFP,Battery Cell LFP Prismatic,PN-BC-LFP-PRI,LOT-2026-LFP-KR-0205,Battery,22.10
COMP-COBALT-CG,Raw Cobalt Hydroxide,PN-RAW-COBALT,LOT-CO-CG-2026-014,Raw,42.50
COMP-LITHIUM-AU,Lithium Carbonate Battery Grade,PN-RAW-LITHIUM,LOT-LI-AU-2026-008,Raw,68.00
COMP-DRIVE-EM1,Electric Drive Unit EM1,PN-EDU-EM1,LOT-DM-DE-2026-022,Drive,3850.00
COMP-AIRBAG-FR,Front Airbag Module,PN-AB-FR-V2,LOT-AB-JP-2026-031,Safety,420.00
COMP-ADAS-CAM,ADAS Forward Camera,PN-AC-FWD-V3,LOT-AC-US-2026-019,ADAS,580.00
COMP-ADAS-RAD,ADAS Radar Module 77GHz,PN-AR-77G-V2,LOT-AR-US-2026-019,ADAS,690.00
COMP-CHASSIS-A,Aluminum Chassis Frame,PN-CH-AL-EVA,LOT-CH-MX-2026-077,Chassis,2100.00
COMP-WIRING-HV,HV Wiring Harness,PN-WH-HV-400,LOT-WH-MX-2026-082,Electrical,890.00
