VIN,ProdOrderId
1NDEQ52026A100001,PO-2026-DET-001
1NDEQ52026A100002,PO-2026-DET-001
1NDEQ52026A100003,PO-2026-DET-002
WDB22220262100004,PO-2026-STG-001
WDB22220262100005,PO-2026-STG-001
WDB22220262100006,PO-2026-STG-002
LFV33330262100007,PO-2026-WUH-001
LFV33330262100008,PO-2026-WUH-001
LFV33330262100009,PO-2026-WUH-002
1NDLT52026A100010,PO-2026-DET-003
1NDCR52026A100011,PO-2026-DET-004
1NDCR52026A100012,PO-2026-DET-004
1NDVO42024A100013,PO-2026-DET-002
WDB22220262100014,PO-2026-STG-003
1NDEQ52026A100015,PO-2026-DET-001
