VariantId,SwReleaseId
VAR-EQ5-AMG-25,SWR-ADAS-3-4-1
VAR-EQ5-AMG-25,SWR-IVI-2-9-0
VAR-EQ5-AMG-25,SWR-BMS-1-6-0
VAR-EQ5-AMG-25,SWR-GW-4-2-0
VAR-EQ5-LX-25,SWR-ADAS-3-4-1
VAR-EQ5-LX-25,SWR-IVI-2-9-0
VAR-EQ5-LX-25,SWR-BMS-1-6-0
VAR-EQ5-LX-25,SWR-GW-4-2-0
VAR-LIGHT-25,SWR-ADAS-3-3-5
VAR-LIGHT-25,SWR-IVI-2-8-0
VAR-LIGHT-25,SWR-BMS-1-5-0
VAR-LIGHT-25,SWR-GW-4-2-0
VAR-CRUISER-25,SWR-ADAS-3-3-5
VAR-CRUISER-25,SWR-IVI-2-8-0
VAR-CRUISER-25,SWR-BMS-1-5-0
VAR-VOYAGER-24,SWR-IVI-2-8-0
VAR-VOYAGER-24,SWR-GW-4-2-0
